OBJECTID,GlobalID,aGUID,How many days have you fished in the last 12 months?,How many years have you been fishing for?,"Are you a scuba diver? If so, what is your certification?","If SCUBA DIVER, how many dives have you done?",What year were you born?,What is your postcode?,"If VISITOR, where are you staying?",# Female or Male,# Number of females in party (excluding participant),# Number of males in party (excluding participant),# Number of girls in party,# Number of boys in party,# Boat Length (m),# Boat number and/or name,Comments,CreationDate,Creator,EditDate,Editor,CreationDate,Creator,EditDate,Editor
104,af76730b-8b00-4d12-b7be-d99be5b73478,587038c5-3b90-4e50-a999-a0fc76affc7a,12,20,None,,1961,6450,Esperance,Male,,1,,,4,Wet day,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/22/2022 5:53:53 AM,Nicole.Hamre_UWA,2/22/2022 5:53:53 AM,Nicole.Hamre_UWA,,
105,2704c1a0-90aa-49be-a6e5-e42570b2bf1e,ca992115-75a7-4a71-9f7d-0fe33b578681,5,10,None,,1993,6450,Esperance,Male,,2,,,5,44823,"Free dive, occasionally ",4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/22/2022 6:11:07 AM,Nicole.Hamre_UWA,2/22/2022 6:11:07 AM,Nicole.Hamre_UWA,,
106,2d246355-d5a1-461f-9e3b-fd4d5480ecd4,4ebfe7ef-b690-4de7-9e0c-c2bbb1ba1825,10,50,None,,1963,6,Esperance,Male,1,2,,,6,Dm476,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/22/2022 6:26:17 AM,Nicole.Hamre_UWA,2/22/2022 6:26:17 AM,Nicole.Hamre_UWA,,
107,4546400d-40bd-4797-9bc1-a5390491b323,3c86553b-97c3-4872-9981-c3dd447aa113,3,1,None,,1967,6317,Esperance,Female,1,1,,,5,BU868,Were considering fishing but decided to just chill out ,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/26/2022 1:12:20 AM,Nicole.Hamre_UWA,2/26/2022 1:12:20 AM,Nicole.Hamre_UWA,,
108,358e0bb6-1339-4cc3-9d1f-72d611cab676,ee39040d-535f-4f9c-98cf-f6e3dfb4da8c,8,20,None,,1977,6450,Esperance,Female,,1,,,6,Gj407,Went out for a cruise,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/26/2022 3:42:18 AM,Nicole.Hamre_UWA,2/26/2022 3:42:18 AM,Nicole.Hamre_UWA,,
109,a30e3b06-5b21-4ae9-98fe-dc9f2101972a,500d4e4a-ff0b-409f-8611-45cd731b7efe,36,40,OW,50,1971,6450,Esperance,Male,1,,,,6,GS134,"Believes increase size, decrease bag limit on south coast is necessary- also that you need to travel out further to get the same quality of fish as they used to.",4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 2:50:20 AM,Nicole.Hamre_UWA,2/16/2022 2:50:20 AM,Nicole.Hamre_UWA,,
110,77c14e4f-1556-4e2c-800d-fc9920649136,bba4a32c-e66a-4526-aac6-308d754f0fe0,12,40,None,,1944,6056,Esperance,Male,1,1,,,3,63031,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 3:22:03 AM,Nicole.Hamre_UWA,2/16/2022 3:22:03 AM,Nicole.Hamre_UWA,,
111,f8e4ae6f-7c19-4683-a6ee-15a441e7870c,d560306f-cdd5-4496-b846-ca6c9efd9fad,52,47,None,,1970,6714,Esperance,Male,,,,,3,,"Ginger Scottish guy, black boat Yamaha motor. ",4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 3:40:42 AM,Nicole.Hamre_UWA,2/16/2022 4:35:36 AM,Nicole.Hamre_UWA,,
112,7f9f08c2-5c7a-49f5-b15a-c2827aea8c3d,f5deb850-9c45-49ed-ba4f-68861d2d8004,20,30,None,,1987,6450,Esperance,Male,,1,,,3,54516,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 3:54:38 AM,Nicole.Hamre_UWA,2/16/2022 3:54:38 AM,Nicole.Hamre_UWA,,
113,201f7080-9a98-4f46-bbd0-68f3a12c51bb,a53d7962-02a9-4e66-b64a-d9ec17107611,120,45,None,,1971,6450,Esperance,Male,,,,,1,Gn895,Jet ski,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 4:01:45 AM,Nicole.Hamre_UWA,2/16/2022 4:01:45 AM,Nicole.Hamre_UWA,,
114,9b3de462-8b3d-47d7-86b4-bb7eaa64d3fa,e9b77b44-583b-48dc-bdee-85a9594bac79,24,25,DM,400,1974,6450,Esperance,Male,1,,,,5,459259,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 4:11:32 AM,Nicole.Hamre_UWA,2/16/2022 4:11:32 AM,Nicole.Hamre_UWA,,
115,967b1698-ecf1-44b8-868a-40f55ba66fc9,777906ad-730b-4b2a-a042-20158febdb2a,20,55,None,,1957,6450,Esperance,Male,,1,,,6,A311,"Quotas are too confusing and vary between species. Eg whiting quotas affect herring allowances. Also thinks there are too many whites, lost a friend to white pointer. ",4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 4:29:59 AM,Nicole.Hamre_UWA,2/16/2022 4:29:59 AM,Nicole.Hamre_UWA,,
116,4e7ef7c1-239c-4cc9-af71-93ad7836a324,e2100749-6809-4183-8d75-b1eb2623cdc4,50,3,None,,1964,6450,Esperance,Female,,1,,,6,Dc609,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 4:59:56 AM,Nicole.Hamre_UWA,2/16/2022 4:59:56 AM,Nicole.Hamre_UWA,,
117,4cff3466-38c2-43b9-96e4-4eff7f469350,e4074320-0ff9-4182-9b05-235d79945572,0,0,DM,500,1950,6208,Esperance,Male,1,0,0,0,,,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,2/16/2022 6:08:35 AM,Nicole.Hamre_UWA,2/16/2022 6:08:35 AM,Nicole.Hamre_UWA,,
118,e645c6bb-e907-4cc1-85a1-f54f05c45627,0e3ee5cb-185b-4972-a837-d1ca84e6cc12,5,45,None,0,1970,0,Esperance,Male,0,1,0,0,6,DZ989,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/9/2022 1:56:26 AM,Nicole.Hamre_UWA,3/9/2022 1:56:26 AM,Nicole.Hamre_UWA,,
119,9ff29226-411a-47d1-a38e-bc7564cab687,c2ca509e-eb8a-4aa6-aae2-2b36289cc47a,15,40,None,0,1969,0,Esperance,Male,0,1,0,0,5,33261,Bait for fishing competition,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/9/2022 4:00:25 AM,Nicole.Hamre_UWA,3/9/2022 4:00:43 AM,Nicole.Hamre_UWA,,
120,80e9dcc2-65a8-4ac2-b973-5a1965af71a1,56457d9b-2660-40e3-bd9a-272827d09af5,30,50,None,,1962,6725,Esperance,Male,,1,,,5,Ey540,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 2:36:10 AM,Nicole.Hamre_UWA,3/10/2022 2:36:10 AM,Nicole.Hamre_UWA,,
121,601c4197-ce3d-4611-bf3a-abfd31d068f7,efddb797-1c2e-4cb3-af04-3bc6a29c4c20,2,40,None,,1952,6239,Esperance,Male,,1,,,5,Gs185,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 2:49:21 AM,Nicole.Hamre_UWA,3/10/2022 2:49:21 AM,Nicole.Hamre_UWA,,
122,74a94d72-d83b-46e2-951c-b021cd4096b6,2e7257f7-9ed2-4623-a625-1fc038e4c219,50,50,None,,1963,6450,Esperance,Male,,,,,3,Gf594,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 4:17:15 AM,Nicole.Hamre_UWA,3/10/2022 4:17:15 AM,Nicole.Hamre_UWA,,
123,6f1f9432-1c17-4588-8e78-11056060bf94,f71c1a9e-093f-4e6c-9963-4b5e1c8b932d,60,35,None,,1980,6450,Esperance,Male,,1,,,4,Ea043,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 4:39:55 AM,Nicole.Hamre_UWA,3/10/2022 4:39:55 AM,Nicole.Hamre_UWA,,
124,daf9be73-2fba-454d-aea1-d1199c9260c0,67a38e21-eaa7-49a9-84c7-a6d146f08412,12,30,None,,1969,6450,Esperance,Male,1,1,,,5,Chloe sue,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 4:44:48 AM,Nicole.Hamre_UWA,3/10/2022 4:44:48 AM,Nicole.Hamre_UWA,,
125,489e9a34-6f9d-4de9-811b-655c37f299a8,5248bf72-4f16-4e85-8971-bf3d1b1df700,50,20,OW,500,1993,6450,Esperance,Male,,,,,7,Ey824,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 5:31:38 AM,Nicole.Hamre_UWA,3/10/2022 5:31:38 AM,Nicole.Hamre_UWA,,
126,07bddd4c-ecb7-4f64-bd0d-ef219363f423,f25e0634-5d70-419e-a875-9c0ad821d158,12,30,None,,1984,6121,Esperance,Male,,2,,,5,Aj28,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 6:16:01 AM,Nicole.Hamre_UWA,3/10/2022 6:16:01 AM,Nicole.Hamre_UWA,,
127,81aec4e5-8b9f-4560-8c67-9df10c3cdc84,26ad0a3e-a8b0-453d-9172-3f1ec0412814,20,40,None,0,1963,6430,Esperance,Male,0,1,0,0,4,AT000,Was with local,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 2:06:08 AM,Nicole.Hamre_UWA,3/11/2022 2:06:08 AM,Nicole.Hamre_UWA,,
128,d0e02fe0-cd79-4d11-a479-277c12bf103a,7a85d6a7-763b-452c-bc9b-431fa6dcd28d,20,50,None,0,1980,6432,Esperance,Male,0,0,0,0,3,,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 2:28:34 AM,Nicole.Hamre_UWA,3/11/2022 2:28:34 AM,Nicole.Hamre_UWA,,
129,3340ad19-9a6b-457a-8e0a-d6d48176a77f,269cf01c-6ccb-48e9-b705-21e13819b151,6,45,None,0,1969,0,Esperance,Male,0,2,0,0,6,A383,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 4:34:12 AM,Nicole.Hamre_UWA,3/11/2022 4:34:12 AM,Nicole.Hamre_UWA,,
130,fcd01afd-d675-4a83-a584-849dd119a85c,c01501e7-f69b-43dc-b803-fb5662b835d4,15,17,None,0,1983,6430,Esperance,Male,0,4,0,0,5,,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 4:44:34 AM,Nicole.Hamre_UWA,3/11/2022 4:44:34 AM,Nicole.Hamre_UWA,,
131,4f302ace-667d-486f-9bad-de932bbe9d2a,968aa520-fe38-41c7-ab66-ea28c1afb40b,100,36,None,0,1980,6233,Esperance,Male,0,1,0,0,4,DS104,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 5:11:22 AM,Nicole.Hamre_UWA,3/11/2022 5:11:22 AM,Nicole.Hamre_UWA,,
132,1ba4ae25-2a29-409e-88e3-d7f8ea3dca1c,fd6d4685-2c6e-4c91-81d8-eeb784e45e49,8,30,OW,3,1973,0,Esperance,Male,0,0,0,1,3,EA530,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 3:04:37 AM,Nicole.Hamre_UWA,3/12/2022 3:04:37 AM,Nicole.Hamre_UWA,,
133,99e45a28-6bb0-41d0-af2c-be960ece2d17,64d588d0-a5fe-4ca2-a913-6d7347287dbb,15,8,OW,150,1973,0,Esperance,Male,0,1,0,0,5,58565,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 3:23:12 AM,Nicole.Hamre_UWA,3/12/2022 3:23:12 AM,Nicole.Hamre_UWA,,
134,6454c322-5adb-45fd-9242-96b106e2660a,8d7de1f4-dd3a-44e4-9829-416427ac0bb7,0,30,None,0,1981,6430,Esperance,Male,0,1,0,0,4,Bb822,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 3:58:49 AM,Nicole.Hamre_UWA,3/12/2022 3:58:49 AM,Nicole.Hamre_UWA,,
135,b9206d2c-a639-46f3-89d9-ce55554a5207,da74b573-68da-4ea1-88e4-4bdd2169a8c8,20,40,None,0,1974,0,Esperance,Male,1,0,0,0,4,BJ460,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 4:08:51 AM,Nicole.Hamre_UWA,3/12/2022 4:17:40 AM,Nicole.Hamre_UWA,,
136,ba39f3fa-d7ef-401e-aa1c-a3ec8eb82a28,0de21cfa-1216-4ec0-bbff-693203c681da,6,30,OW,50,1980,0,Esperance,Male,0,3,0,0,4,72041,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 5:18:01 AM,Nicole.Hamre_UWA,3/12/2022 5:18:01 AM,Nicole.Hamre_UWA,,
137,70eb461f-05b4-45f7-9669-c4e98cbac304,a767fc2f-346f-479e-8d09-0359c55e118e,12,4,None,0,1994,6171,Esperance,Male,0,2,0,0,4,680,No letters in licence,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 5:25:27 AM,Nicole.Hamre_UWA,3/12/2022 5:29:55 AM,Nicole.Hamre_UWA,,
138,f13a9ef0-2585-460c-8c94-305590df3e6e,8aa45386-165e-476c-ae9a-7a2a90af877e,20,55,None,0,1961,6213,Esperance,Male,0,1,0,0,3,ER559,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 6:35:01 AM,Nicole.Hamre_UWA,3/12/2022 6:35:01 AM,Nicole.Hamre_UWA,,
139,71ceddad-cadc-4a09-b608-5be5a8814259,f04b5f9d-9758-4179-8283-4246c8eb6b78,6,50,None,0,1966,0,Esperance,Male,1,0,0,1,3,EM274,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 6:51:10 AM,Nicole.Hamre_UWA,3/12/2022 6:52:06 AM,Nicole.Hamre_UWA,,
140,302f2062-b503-45f2-8d4d-0924917f07f1,dfa61e9c-2bd8-4587-bc9d-847d157d8525,6,40,None,0,1971,0,Esperance,Male,0,1,0,0,5,BO145,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 7:17:23 AM,Nicole.Hamre_UWA,3/12/2022 7:17:23 AM,Nicole.Hamre_UWA,,
141,30f2ab4e-b018-4e70-b6ac-729ed13fede3,ebf4f30f-2174-4c7f-bc4c-3b0499b51276,20,50,None,0,1945,0,Esperance,Male,1,0,0,0,3,90527,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 7:30:46 AM,Nicole.Hamre_UWA,3/12/2022 7:30:46 AM,Nicole.Hamre_UWA,,
142,4aec2c2b-3fa3-4bb4-916c-35b2a8974fcf,dcdd2cfe-f78b-4990-8efd-b935553933b4,2,0,None,0,1998,3115,Esperance,Male,1,0,0,0,5,WF869,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 7:38:00 AM,Nicole.Hamre_UWA,3/12/2022 7:38:00 AM,Nicole.Hamre_UWA,,
143,749dca3c-286b-4f84-8b0f-4d7901eb3aef,98b8b5ca-52a6-4d73-b426-89826e18128d,20,10,None,0,1987,0,Esperance,Male,0,1,0,0,4,GA814,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 5:09:12 AM,Nicole.Hamre_UWA,3/10/2022 5:09:12 AM,Nicole.Hamre_UWA,,
144,5430bf62-8898-4ca3-82cc-09516859ec2c,2bac57ed-edf9-4393-9f8d-c27e2b733d11,30,50,None,,1963,6430,Esperance,Male,,2,,,,Gr692,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 5:34:03 AM,Nicole.Hamre_UWA,3/12/2022 5:34:03 AM,Nicole.Hamre_UWA,,
145,4ad4e67e-1893-4f35-8b72-0f6cb6a50bc0,6c243cb5-b6ce-4b8c-9f9f-c3f40742a68e,15,70,None,,1950,6330,Esperance,Male,,3,,,7,Do921,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 6:26:38 AM,Nicole.Hamre_UWA,3/12/2022 6:26:38 AM,Nicole.Hamre_UWA,,
146,58833dfb-b04c-4c68-b84f-6c98fc9f4033,6989c75c-5493-4583-bad9-39d2a8f79b96,5,2,None,,1994,6430,Esperance,Male,,1,,,6,19173,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 5:38:47 AM,Nicole.Hamre_UWA,3/12/2022 5:41:11 AM,Nicole.Hamre_UWA,,
147,8af7eadf-ebd2-4dec-a80a-e0ea0a739173,da6e33c6-2b31-48c2-b7da-fe74a0b5e435,5,30,AOW,500,1971,6150,Esperance,Female,1,1,1,,6,Cg391,Not 100% sure that is the right boat number,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 3:08:58 AM,Nicole.Hamre_UWA,3/12/2022 3:08:58 AM,Nicole.Hamre_UWA,,
148,93eecab5-6be2-44bb-959f-d3d789a8fcb8,e0910706-d726-4010-bbfd-bdd7928cac6e,4,40,None,,1969,6432,Esperance,Male,,3,,,5,EA676,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 4:37:05 AM,Nicole.Hamre_UWA,3/11/2022 4:37:05 AM,Nicole.Hamre_UWA,,
149,dbf6a7b5-9a96-4d93-a12a-ad21b5d80a49,ad756891-36d6-442d-b159-d2e510301221,20,50,None,0,1945,0,Esperance,Male,1,0,0,0,3,,Couldn’t read boat number,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 5:16:57 AM,Nicole.Hamre_UWA,3/10/2022 5:33:25 AM,Nicole.Hamre_UWA,,
150,05152691-745c-4211-a462-72b4f31a53ae,a340d541-752e-4d35-a556-3f344b640220,13,16,None,,1991,6330,Esperance,Male,,3,,,6,Bo588,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 6:43:48 AM,Nicole.Hamre_UWA,3/12/2022 6:43:48 AM,Nicole.Hamre_UWA,,
151,cc6a5b1c-5c1a-4d9e-8a03-8cf8abacc370,e136992d-e229-462e-bc82-824809d83ed1,13,30,None,,1985,6450,Esperance,Male,,1,,,4,35452,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/12/2022 7:24:54 AM,Nicole.Hamre_UWA,3/12/2022 7:24:54 AM,Nicole.Hamre_UWA,,
152,ebfdda85-1b97-40c4-991f-e889fcd77656,e8464e00-20ab-471a-9bc3-360628bc350b,12,2,None,,1952,6450,Esperance,Male,,1,,,3,Ed284,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/9/2022 3:01:33 AM,Nicole.Hamre_UWA,3/9/2022 3:01:33 AM,Nicole.Hamre_UWA,,
153,daddf8a5-0ed4-4415-a74e-6540f40d563c,e162f75c-9e9a-4d59-9996-a55d4bdceb9f,6,12,None,,1964,6448,Esperance,Male,,3,,,7,Aj288,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 5:06:28 AM,Nicole.Hamre_UWA,3/11/2022 5:06:28 AM,Nicole.Hamre_UWA,,
154,cb89990f-e632-4ac2-879e-ce8da6b82ec9,8dad0574-ea07-4dcd-9ebb-ad0107d5738e,50,40,OW,500,1963,0,Esperance,Male,1,0,0,0,4,GB557,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/10/2022 3:42:32 AM,Nicole.Hamre_UWA,3/10/2022 3:42:32 AM,Nicole.Hamre_UWA,,
155,2593427b-702a-419a-b130-546881dfadc5,815033d5-9f70-4487-a728-d14dc51eb08e,8,30,None,,1972,5690,Esperance,Male,,1,,,7,Fy824,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 4:50:14 AM,Nicole.Hamre_UWA,3/11/2022 4:50:14 AM,Nicole.Hamre_UWA,,
156,063fcb72-6350-4743-838e-635a25c6f141,88870620-8e0f-445c-9913-a33e44d500e2,40,20,None,,1986,6450,Esperance,Male,1,,,,4,Es417,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 3:58:25 AM,Nicole.Hamre_UWA,3/11/2022 3:58:25 AM,Nicole.Hamre_UWA,,
157,f0a280f5-b282-4c7e-9802-43385f8e30d7,7138d321-8db7-44a3-b0aa-538acfe02de4,50,50,None,,1970,6450,Esperance,Male,,,,,3,GS703,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/11/2022 3:54:32 AM,Nicole.Hamre_UWA,3/11/2022 4:00:14 AM,Nicole.Hamre_UWA,,
